resref,name,game,material_family,material_target,wiki_url,stackable,category
ran320ip_sign,Sign,dao,,,,0,uncategorized
ran320ip_sign_traps,Sign,dao,,,,0,uncategorized
ran401_tr_trip_explode,Trap Trigger,dao,,,,0,uncategorized
ran401ar_highway_zevran1,The Long Road,dao,,,,0,uncategorized
ran401cr_assassin_a,Traveler,dao,,,,0,uncategorized
ran401cr_assassin_b,Traveler,dao,,,,0,uncategorized
ran401cr_assassin_c,Traveler,dao,,,,0,uncategorized
ran401cr_assassin_d,Traveler,dao,,,,0,uncategorized
ran401cr_assassin_ranged_a,Assassin,dao,,,,0,uncategorized
ran401cr_assassin_ranged_b,Assassin,dao,,,,0,uncategorized
ran401cr_assassin_ranged_c,Assassin,dao,,,,0,uncategorized
ran401cr_assassin_ranged_d,Assassin,dao,,,,0,uncategorized
ran401cr_survivor,Traveler,dao,,,,0,uncategorized
ran401cr_zevran,Zevran,dao,,,,0,uncategorized
ran401ip_encounter_exit,World Map,dao,,,,0,uncategorized
ran401tp_exp_med,Trap Trigger,dao,,,,0,uncategorized
ran405ar_highway_dog,Deserted Farmland,dao,,,,0,uncategorized
ran405cr_ds_a,Hurlock,dao,,,,0,uncategorized
ran405cr_ds_b,Hurlock,dao,,,,0,uncategorized
ran405cr_ds_c,Hurlock,dao,,,,0,uncategorized
ran405cr_ds_d,Hurlock,dao,,,,0,uncategorized
ran405cr_ds_e,Hurlock,dao,,,,0,uncategorized
ran405cr_ds_f,Hurlock,dao,,,,0,uncategorized
ran405cr_ds_g,Hurlock,dao,,,,0,uncategorized
ran405cr_ds_leader,Hurlock Alpha,dao,,,,0,uncategorized
ran409_assasin_ranged_a,Assassin Archer,dao,,,,0,uncategorized
ran409ar_leliana_assasins,Forest Stream,dao,,,,0,uncategorized
ran409cr_assasin_leader,Assassin Leader,dao,,,,0,uncategorized
ran409cr_brute_a,Qunari Mercenary,dao,,,,0,uncategorized
ran409cr_brute_b,Qunari Mercenary,dao,,,,0,uncategorized
ran409cr_dog,Mabari,dao,,,,0,uncategorized
ran409cr_mage,Witch,dao,,,,0,uncategorized
ran409cr_wolf,Wolf,dao,,,,0,uncategorized
ran410cr_leliana_ass_leader,Assassin Leader,dao,,,,0,uncategorized
ran500ar_hw_army_redcliffe,Roadside Field,dao,,,,0,uncategorized
ran500cr_ds_archer,Genlock,dao,,,,0,uncategorized
ran500cr_ds_axe,Hurlock,dao,,,,0,uncategorized
ran500cr_ds_mace,Hurlock,dao,,,,0,uncategorized
ran500cr_ds_ogre,Ogre,dao,,,,0,uncategorized
ran500cr_hw_army_redcliff_a,Redcliffe Soldier,dao,,,,0,uncategorized
ran500cr_hw_army_redcliff_b,Redcliffe Soldier,dao,,,,0,uncategorized
ran510ar_hw_army_dwarves,Winding Road,dao,,,,0,uncategorized
ran510cr_army_dwarf_a,Dwarven Soldier,dao,,,,0,uncategorized
ran510cr_army_dwarf_b,Dwarven Soldier,dao,,,,0,uncategorized
ran510cr_ds_genlock,Genlock,dao,,,,0,uncategorized
ran510cr_ds_ogre,Ogre,dao,,,,0,uncategorized
ran510cr_ds_swd_shld,Hurlock,dao,,,,0,uncategorized
ran520ar_hw_army_elves,Rocky Road,dao,,,,0,uncategorized
ran520cr_army_elf_a,Elven Scout,dao,,,,0,uncategorized
ran520cr_army_elf_b,Elven Scout,dao,,,,0,uncategorized
ran520cr_army_elf_c,Elven Scout,dao,,,,0,uncategorized
ran520cr_army_elf_d,Elven Scout,dao,,,,0,uncategorized
ran520cr_ds_genarcher,Genlock,dao,,,,0,uncategorized
ran520cr_ds_hurarcher,Hurlock,dao,,,,0,uncategorized
ran520cr_ds_shkcaster,Shriek,dao,,,,0,uncategorized
ran530ar_hw_army_werewolves,Wooded Highway,dao,,,,0,uncategorized
ran530cr_army_werewolf,Werewolf,dao,,,,0,uncategorized
ran530cr_ds_hurlock,Hurlock,dao,,,,0,uncategorized
ran530cr_ds_ogre,Ogre,dao,,,,0,uncategorized
ran600ar_hw_battle,Deserted Battlefield,dao,,,,0,uncategorized
ran600cr_bear,Bear,dao,,,,0,uncategorized
ran600cr_rat,Giant Rat,dao,,,,0,uncategorized
ran600cr_wolf,Wolf,dao,,,,0,uncategorized
ran600cr_wolf_a,Wolf,dao,,,,0,uncategorized
ran600ip_corpse_knight_info,Bloody Corpse,dao,,,,0,uncategorized
ran600ip_sack_a,Sack,dao,,,,0,uncategorized
ran700ar_merchant,Gentle Path,dao,,,,0,uncategorized
ran700cr_merchant,Old Tegrin,dao,,,,0,uncategorized
ran800cr_mage_a,Conscripted Mage,dao,,,,0,uncategorized
ran800cr_templar,Templar,dao,,,,0,uncategorized
ran800cr_templar_boss,Templar Commander,dao,,,,0,uncategorized
ran900ar_sp_lotr,Treacherous Path,dao,,,,0,uncategorized
ran900cr_corpse1,Dead Refugee,dao,,,,0,uncategorized
ran900cr_corpse2,Dead Refugee,dao,,,,0,uncategorized
ran900cr_shade,Shade,dao,,,,0,uncategorized
ran900cr_shade_leader,Greater Shade,dao,,,,0,uncategorized
ran900cr_shriek_leader,Shriek Alpha,dao,,,,0,uncategorized
ran920ar_orepile,Pile of Ore,dao,,,,0,uncategorized
ran920ar_sp_supermetal,The Crater,dao,,,,0,uncategorized
ran920cr_kent,Jon,dao,,,,0,uncategorized
ran920cr_kent_ma,Marta,dao,,,,0,uncategorized
ran940_grave_ph,Gravestone,dao,,,,0,uncategorized
ran950_sp_stump,Enchanted Stump,dao,,,,0,uncategorized
ran950ar_sp_axeinstump,Strange Wood,dao,,,,0,uncategorized
ran950cr_axe,Awestruck Villager,dao,,,,0,uncategorized
ran950cr_axe_peasant_1,Awestruck Villager,dao,,,,0,uncategorized
ran950cr_axe_peasant_2,Awestruck Villager,dao,,,,0,uncategorized
ran950cr_peasant_a,Awestruck Villager,dao,,,,0,uncategorized
ran950cr_peasant_b,Awestruck Villager,dao,,,,0,uncategorized
ran950cr_peasant_c,Awestruck Villager,dao,,,,0,uncategorized
ran950cr_peasant_d,Awestruck Villager,dao,,,,0,uncategorized
ran950cr_peasant_e,Awestruck Villager,dao,,,,0,uncategorized
ran950ip_sp_axe,Axameter,dao,,,,0,uncategorized
ranip_banner_a,Banner,dao,,,,0,uncategorized
ranip_barrel_a,Barrel,dao,,,,0,uncategorized
ranip_barricade_corpse,Barricade,dao,,,,0,uncategorized
ranip_barricade_fence,Barricade,dao,,,,0,uncategorized
ranip_cart,Cart,dao,,,,0,uncategorized
ranip_chest_buried,Chest,dao,,,,0,uncategorized
ranip_corpse_charred,Bloody Corpse,dao,,,,0,uncategorized
ranip_corpse_darkspawn,Bloody Corpse,dao,,,,0,uncategorized
ranip_corpse_knight,Bloody Corpse,dao,,,,0,uncategorized
ranip_corpse_ox,Dead Ox,dao,,,,0,uncategorized
ranip_corpse_pile,Corpse Pile,dao,,,,0,uncategorized
ranip_corpse_static,Bloody Corpse,dao,,,,0,uncategorized
ranip_crate,Crate,dao,,,,0,uncategorized
ranip_fence_farm,Fence,dao,,,,0,uncategorized
ranip_fence_gate,Fence,dao,,,,0,uncategorized
ranip_fence_spikey,Fence,dao,,,,0,uncategorized
ranip_food_goblet,Goblet,dao,,,,0,uncategorized
ranip_shrub,Shrub,dao,,,,0,uncategorized
ranip_sign1,Sign,dao,,,,0,uncategorized
ranip_stump_b,Tree Stump,dao,,,,0,uncategorized
ranip_trap_explosive,Trap Trigger,dao,,,,0,uncategorized
ranip_trap_explosive_trip,Trap Trigger,dao,,,,0,uncategorized
ranip_trap_gas_med,Trap Trigger,dao,,,,0,uncategorized
ranip_trap_leghold_wood,Flimsy Leghold Trap,dao,,,,0,uncategorized
ranip_trap_summon_skeleton,Trap Trigger,dao,,,,0,uncategorized
ranip_tree_dead,Dead Tree,dao,,,,0,uncategorized
ranip_wagon,Wagon,dao,,,,0,uncategorized
rat_ambient,Rat,dao,,,,0,uncategorized
rat_giant,Giant Rat,dao,,,,0,uncategorized
raven,Raven,dao,,,,0,uncategorized
revenant,Revenant,dao,,,,0,uncategorized
revenant_a,Revenant,dao,,,,0,uncategorized
rogue_melee,Rogue,dao,,,,0,uncategorized
rogue_ranged,Rogue,dao,,,,0,uncategorized
rxa110ar,Sunbaked Canyon,dao,,,,0,uncategorized
rxa120ar,Forest Path,dao,,,,0,uncategorized
rxa121ar,Canyon Road,dao,,,,0,uncategorized
rxa122ar,Roadside Farm,dao,,,,0,uncategorized
rxa130ar,Burning Bridge,dao,,,,0,uncategorized
rxa130cr_crow_assasin,Crow Assassin,dao,,,,0,uncategorized
rxa140ar,Pirate Infested Shore,dao,,,,0,uncategorized
rxa150ip_templar_a,Templar Corpse,dao,,,,0,uncategorized
rxa150ip_templar_b,Templar Corpse,dao,,,,0,uncategorized
rxa160ar,The Howe Road,dao,,,,0,uncategorized
rxa170ar,Remote Glade,dao,,,,0,uncategorized
rxa170cr_dalish_f,Dalish Elf,dao,,,,0,uncategorized
rxa170cr_dalish_m,Dalish Elf,dao,,,,0,uncategorized
rxa200ar_conspiracy_farm,Old Stark's Farm,dao,,,,0,uncategorized
rxa210ar,Abandoned Farm,dao,,,,0,uncategorized
rxa210cr_enc_lilith,Lillith,dao,,,,0,uncategorized
rxa220ar_hostage_ruin,Forlorn Cove,dao,,,,0,uncategorized
rxa220cr_enc_eileen,Eileen Bensley,dao,,,,0,uncategorized
rxa220cr_enc_host_flunky,Tough Bandit,dao,,,,0,uncategorized
rxa220cr_enc_thug_leader,Mosley the Snake,dao,,,,0,uncategorized
rxa220cr_thug_1,Bandit,dao,,,,0,uncategorized
rxa220cr_thug_2,Bandit,dao,,,,0,uncategorized
rxa220cr_thug_3,Bandit,dao,,,,0,uncategorized
rxa220cr_thug_4,Bandit,dao,,,,0,uncategorized
rxa220cr_thug_5,Bandit,dao,,,,0,uncategorized
rxa230ar_shore_salvage,Anselm's Reef,dao,,,,0,uncategorized
rxa230cr_scavenger_1,Scavenger,dao,,,,0,uncategorized
rxa230cr_scavenger_2,Scavenger,dao,,,,0,uncategorized
rxa230cr_scavenger_3,Scavenger,dao,,,,0,uncategorized
rxa230cr_scavenger_4,Scavenger,dao,,,,0,uncategorized
rxa230ip_crate_1,Crate,dao,,,,0,uncategorized
rxa230ip_crate_2,Crate,dao,,,,0,uncategorized
rxa240ar_dead_farm,The Turnoble Estate,dao,,,,0,uncategorized
rxa240cr_dead_templar,Templar Corpse,dao,,,,0,uncategorized
rxa240cr_turnoble,Goodwife Valena Turnoble,dao,,,,0,uncategorized
rxa_bar_archer,Avvar Archer,dao,,,,0,uncategorized
rxa_bar_dsword,Avvar Warrior,dao,,,,0,uncategorized
rxa_bar_ldr,Avvar Clan Leader,dao,,,,0,uncategorized
rxa_bar_twhanded,Avvar Warrior,dao,,,,0,uncategorized
rxa_cor_ravenous,Ravenous Enraged Corpse,dao,,,,0,uncategorized
rxa_dwf_hvy,Dwarven Warrior,dao,,,,0,uncategorized
rxa_dwf_ldr,Dwarven Commander,dao,,,,0,uncategorized
rxa_dwf_shld,Dwarven Warrior,dao,,,,0,uncategorized
rxa_elf_archer_a,Elf Archer,dao,,,,0,uncategorized
rxa_elf_archer_b,Elf Archer,dao,,,,0,uncategorized
rxa_elf_dual_a,Elf Warrior,dao,,,,0,uncategorized
rxa_elf_dual_b,Elf Warrior,dao,,,,0,uncategorized
rxa_elf_leader,Elf Leader,dao,,,,0,uncategorized
rxa_gen_alpha_axes,Genlock Alpha,dao,,,,0,uncategorized
rxa_gen_alpha_bow,Genlock Alpha,dao,,,,0,uncategorized
rxa_gen_axe,Genlock,dao,,,,0,uncategorized
rxa_gen_bowdagger,Genlock,dao,,,,0,uncategorized
rxa_gen_dagger,Genlock,dao,,,,0,uncategorized
rxa_gen_emi_bal,Genlock Emissary,dao,,,,0,uncategorized
rxa_gen_emi_off,Genlock Emissary,dao,,,,0,uncategorized
rxa_gen_mace,Genlock,dao,,,,0,uncategorized
rxa_hul_alpha_axeshield,Hurlock Alpha,dao,,,,0,uncategorized
rxa_hul_alpha_gsword,Hurlock Alpha,dao,,,,0,uncategorized
rxa_hul_axe,Hurlock,dao,,,,0,uncategorized
rxa_hul_axeshield,Hurlock,dao,,,,0,uncategorized
rxa_hul_bowaxe,Hurlock,dao,,,,0,uncategorized
rxa_hul_emi_def,Hurlock Emissary,dao,,,,0,uncategorized
rxa_hul_emi_off,Hurlock Emissary,dao,,,,0,uncategorized
rxa_hul_maceshield,Hurlock,dao,,,,0,uncategorized
rxa_hul_swordshield,Hurlock,dao,,,,0,uncategorized
rxa_hum_bldmage_a,Blood Mage,dao,,,,0,uncategorized
rxa_hum_bldmage_b,Blood Mage,dao,,,,0,uncategorized
rxa_hum_bldmage_c,Blood Mage,dao,,,,0,uncategorized
rxa_hum_bldmage_d,Blood Mage,dao,,,,0,uncategorized
rxa_hum_merc_archer,Mercenary Archer,dao,,,,0,uncategorized
rxa_hum_merc_dual,Mercenary,dao,,,,0,uncategorized
rxa_hum_merc_heavy,Mercenary,dao,,,,0,uncategorized
rxa_hum_pir_archer,Pirate,dao,,,,0,uncategorized
rxa_hum_pir_dual,Pirate,dao,,,,0,uncategorized
rxa_hum_pir_ldr,Pirate Leader,dao,,,,0,uncategorized
rxa_hum_witch_a,Fen Witch,dao,,,,0,uncategorized
rxa_lol_pkrt,Ferret the Packrat,dao,,,,0,uncategorized
rxa_ogre_default,Ogre,dao,,,,0,uncategorized
rxa_qun_archer,Qunari Mercenary,dao,,,,0,uncategorized
rxa_qun_warldr,Qunari Mercenary,dao,,,,0,uncategorized
rxa_qun_warshd,Qunari Mercenary,dao,,,,0,uncategorized
rxa_qun_warswd,Qunari Mercenary,dao,,,,0,uncategorized
rxa_shk_normal,Shriek,dao,,,,0,uncategorized
rxa_skel_shambling,Mangled Shambling Skeleton,dao,,,,0,uncategorized
rxaip_corpse_dragonhunter,Dragon-Hunter Corpse,dao,,,,0,uncategorized
rxaip_trea_bones_a,Bones,dao,,,,0,uncategorized
rxaip_trea_chest_ulck,Chest,dao,,,,0,uncategorized
rxaip_trea_chestbur_lck,Crate,dao,,,,0,uncategorized
rxaip_trea_chestbur_ulck,Crate,dao,,,,0,uncategorized
rxaip_trea_chestirn_lck,Iron Chest,dao,,,,0,uncategorized
rxaip_trea_chestorn_lck,Ornate Chest,dao,,,,0,uncategorized
rxaip_trea_chestorn_ulck,Ornate Chest,dao,,,,0,uncategorized
rxaip_trea_crate,Crate,dao,,,,0,uncategorized
rxaip_trea_crate_broken,Broken Crate,dao,,,,0,uncategorized
rxaip_trea_filth_a,Pile of Filth,dao,,,,0,uncategorized
rxaip_trea_sack_lg,Large Sack,dao,,,,0,uncategorized
rxaip_trea_sack_pile,Pile of Sacks,dao,,,,0,uncategorized
rxaip_trea_sack_sm,Small Sack,dao,,,,0,uncategorized
rxaip_trea_trash_a,Pile of Trash,dao,,,,0,uncategorized
rxaip_wmt_generic,World Map,dao,,,,0,uncategorized
shade,Greater Shade,dao,,,,0,uncategorized
shade_a,Shade,dao,,,,0,uncategorized
shade_b,Greater Shade,dao,,,,0,uncategorized
shale200_amalia,Amalia,dao,,,,0,uncategorized
shale200_kittydemon,Kitty,dao,,,,0,uncategorized
shale200_mattias,Matthias,dao,,,,0,uncategorized
shale200_villager,Villager,dao,,,,0,uncategorized
shale_new,Shale,dao,,,,0,uncategorized
shl100ar_honnleath,Village of Honnleath,dao,,,,0,uncategorized
shl100cr_fleeing_villager_1,Villager,dao,,,,0,uncategorized
shl100cr_fleeing_villager_2,Villager,dao,,,,0,uncategorized
shl100cr_villager_fighting,Villager,dao,,,,0,uncategorized
shl100im_bloodykey,Bloodied Bronze Key,dao,,,https://dragonage.fandom.com/wiki/Bloodied_Bronze_Key,0,uncategorized
shl100im_cheeseknife,Olaf's Prized Cheese Knife,dao,,,https://dragonage.fandom.com/wiki/Olaf%27s_Prized_Cheese_Knife,0,uncategorized
shl100im_control_rod,Golem Control Rod,dao,,,https://dragonage.fandom.com/wiki/Golem_Control_Rod_(Origins),0,uncategorized
shl100im_councilnote,Note from the Honnleath Village Council,dao,,,https://dragonage.fandom.com/wiki/Codex_entry:_A_Note_from_the_Honnleath_Village_Council,0,uncategorized
shl100ip_birdseed,Basket of Birdseed,dao,,,,0,uncategorized
shl100ip_crystal_chest,Broken Chest,dao,,,,0,uncategorized
shl100ip_olaf,Villager,dao,,,,0,uncategorized
shl100ip_olafs_chest,Olaf's Chest,dao,,,,0,uncategorized
shl100ip_world_transition,World,dao,,,,0,uncategorized
shl200cr_cellar_villager_1,Villager,dao,,,,0,uncategorized
shl200cr_cellar_villager_2,Villager,dao,,,,0,uncategorized
shl200cr_dead_villager,Villager,dao,,,,0,uncategorized
shl200cr_dust_wraith,Dust Wraith,dao,,,,0,uncategorized
shl200cr_kitty_demon,Kitty,dao,,,,0,uncategorized
shl200im_demon_belt,Cord of Shattered Dreams,dao,,,https://dragonage.fandom.com/wiki/Cord_of_Shattered_Dreams,0,uncategorized
shl200ip_barrier_blocker,Magical Barrier,dao,,,,0,uncategorized
shl200ip_cod_book1,Blood-Soaked Journal,dao,,,,0,uncategorized
shl200ip_cod_note,A Decades-Old Letter,dao,,,,0,uncategorized
shl200ip_crystal_01,Strange Crystal Cluster,dao,,,,0,uncategorized
shl200ip_crystal_02,Chest,dao,,,,0,uncategorized
shl200ip_crystal_03,Strange Crystal Cluster,dao,,,,0,uncategorized
shl200ip_crystal_04,Strange Crystal Cluster,dao,,,,0,uncategorized
shl200ip_glowing_crystal,Glowing Crystal,dao,,,,0,uncategorized
shl200ip_puzzle_end,Brazier,dao,,,,0,uncategorized
shl200ip_puzzle_start,Brazier,dao,,,,0,uncategorized
shl200ip_puzzle_tile,Floor Tile,dao,,,,0,uncategorized
shl200ip_to_village_1,Village of Honnleath,dao,,,,0,uncategorized
shl200ip_to_village_2,Village of Honnleath,dao,,,,0,uncategorized
shl300ar_cadash_thaig,Cadash Thaig,dao,,,,0,uncategorized
shl300cr_emissary,Hurlock Emissary,dao,,,,0,uncategorized
shl300cr_ogre,Ogre Alpha,dao,,,,0,uncategorized
shl300im_cadash_dagger,Dead Thaig Shanker,dao,,,https://dragonage.fandom.com/wiki/Dead_Thaig_Shanker,0,uncategorized
shl300im_cadash_mboots,Cadash Stompers,dao,,,https://dragonage.fandom.com/wiki/Cadash_Stompers,0,uncategorized
shl300ip_crystal_chest,Broken Chest,dao,,,,0,uncategorized
shl300ip_money_chest_01,Chest,dao,,,,0,uncategorized
shl300ip_money_chest_02,Chest,dao,,,,0,uncategorized
shl300ip_statue_dialog,Golem Monument,dao,,,,0,uncategorized
shl300ip_statue_examine,Golem Monument,dao,,,,0,uncategorized
shl300ip_to_deep_roads,World,dao,,,,0,uncategorized
shriek_a,Shriek,dao,,,,0,uncategorized
shriek_alpha,Shriek Alpha,dao,,,,0,uncategorized
shriek_normal,Shriek,dao,,,,0,uncategorized
skeleton_a,Skeleton,dao,,,,0,uncategorized
skeleton_archer,Skeleton Archer,dao,,,,0,uncategorized
skeleton_fanged,Fanged Skeleton,dao,,,,0,uncategorized
skeleton_fanged_a,"Skeleton, Fanged",dao,,,,0,uncategorized
skeleton_fanged_ancient,Ancient Fanged Skeleton,dao,,,,0,uncategorized
skeleton_shambling,Shambling Skeleton,dao,,,,0,uncategorized
skeleton_shambling_a,"Skeleton, Shambling",dao,,,,0,uncategorized
skeleton_shambling_mangled,Mangled Shambling Skeleton,dao,,,,0,uncategorized
spider_corrupted,Corrupted Spider,dao,,,,0,uncategorized
spider_giant,Giant Spider,dao,,,,0,uncategorized
spider_giant_a,Giant Spider,dao,,,,0,uncategorized
squirel,Squirrel,dao,,,,0,uncategorized
stb100ar_blackmarsh,The Blackmarsh,dao,,,,0,uncategorized
stb100cr_baroness_demon,The Baroness,dao,,,,0,uncategorized
stb100cr_fade_portal,Fade Portal,dao,,,,0,uncategorized
stb100cr_kristoffs_corpse,Kristoff's Corpse,dao,,,,0,uncategorized
stb100cr_marsh_werewolf,Blighted Werewolf,dao,,,,0,uncategorized
stb100cr_marsh_wisp,Wisp,dao,,,,0,uncategorized
stb100cr_marsh_wolf,Marsh Wolf,dao,,,,0,uncategorized
stb100cr_marsh_wolf_alpha,Alpha Marsh Wolf,dao,,,,0,uncategorized
stb100cr_portal_shade,Shade,dao,,,,0,uncategorized
stb100cr_revenant,Revenant,dao,,,,0,uncategorized
stb100cr_the_first,The First,dao,,,,0,uncategorized
stb100cr_werewolf_shadow,Blighted Shadow Wolf,dao,,,,0,uncategorized
stb100ip_betrayal_finish,Karsten's Hidden Cache,dao,,,,0,uncategorized
stb100ip_betrayal_start,Ancient Letter,dao,,,,0,uncategorized
stb100ip_bm_sign,Old Sign,dao,,,,0,uncategorized
stb100ip_catgut,Mabari Corpse,dao,,,,0,uncategorized
stb100ip_dbone_return,Bone Slot,dao,,,,0,uncategorized
stb100ip_dbone_return_sml,Bone Slot,dao,,,,0,uncategorized
stb100ip_dead_darkspawn,Darkspawn Corpse,dao,,,,0,uncategorized
stb100ip_derelict_goods_1,Decomposing Crate,dao,,,,0,uncategorized
stb100ip_derelict_goods_2,Derelict Crate,dao,,,,0,uncategorized
stb100ip_derelict_goods_3,Weathered Crate,dao,,,,0,uncategorized
stb100ip_derelict_goods_4,Decrepit Container,dao,,,,0,uncategorized
stb100ip_derelict_goods_5,Dilapidated Container,dao,,,,0,uncategorized
stb100ip_dock_chest_1,Chest,dao,,,,0,uncategorized
stb100ip_dock_chest_2,Chest,dao,,,,0,uncategorized
stb100ip_dragon_bone_01,Dragon Bone,dao,,,,0,uncategorized
stb100ip_dragon_bone_02,Dragon Bone,dao,,,,0,uncategorized
stb100ip_dragon_bone_03,Dragon Bone,dao,,,,0,uncategorized
stb100ip_dragon_bone_04,Dragon Bone,dao,,,,0,uncategorized
stb100ip_dragon_bone_05,Dragon Bone,dao,,,,0,uncategorized
stb100ip_fate_dragon,Town Records,dao,,,,0,uncategorized
stb100ip_gate_to_docks,Gate,dao,,,,0,uncategorized
stb100ip_justice_gift2,Rocks,dao,,,,0,uncategorized
stb100ip_kristoff_evidence2,Cot,dao,,,,0,uncategorized
stb100ip_kristoffs_corpse,Kristoff,dao,,,,0,uncategorized
stb100ip_loot_chest,Chest,dao,,,,0,uncategorized
stb100ip_nathaniel_marsh,The Blackmarsh,dao,,,,0,uncategorized
stb100ip_oghren_pony,Toy Horse,dao,,,,0,uncategorized
stb100ip_puzzle_pedistal,Runic Pedestal,dao,,,,0,uncategorized
stb100ip_reward_chest_01,Iron Chest,dao,,,,0,uncategorized
stb100ip_reward_chest_02,Iron Chest,dao,,,,0,uncategorized
stb100ip_reward_chest_03,Iron Chest,dao,,,,0,uncategorized
stb100ip_ripped_page,Ripped Page,dao,,,,0,uncategorized
stb100ip_suitors_clue_1,Skeleton,dao,,,,0,uncategorized
stb100ip_suitors_clue_2,Hidden Clue,dao,,,,0,uncategorized
stb100ip_suitors_clue_3,Hidden Clue,dao,,,,0,uncategorized
stb100ip_suitors_clue_4,Hidden Clue,dao,,,,0,uncategorized
stb100ip_suitors_clue_5,Hidden Clue,dao,,,,0,uncategorized
stb100ip_suitors_clue_6,Hidden Clue,dao,,,,0,uncategorized
stb100ip_suitors_end,Floating Bottle,dao,,,,0,uncategorized
stb100ip_veil_tear_blocker,Veil Tear,dao,,,,0,uncategorized
stb100ip_velanna_gift3,Debris,dao,,,,0,uncategorized
stb100ip_village_gate,Gate,dao,,,,0,uncategorized
stb100ip_village_gate_2,Gate,dao,,,,0,uncategorized
stb100ip_village_sign,Notice,dao,,,,0,uncategorized
stb100ip_world_map,World Map,dao,,,,0,uncategorized
stb110cr_fade_dragon,Queen of the Blackmarsh,dao,,,,0,uncategorized
stb110cr_fade_dragon_regen,Queen of the Blackmarsh,dao,,,,0,uncategorized
stb110cr_fade_dragon_wisp,Charged Wisp,dao,,,,0,uncategorized
stb200ar_blackmarsh_fade,The Blackmarsh Undying,dao,,,,0,uncategorized
stb200cr_baroness,The Baroness,dao,,,,0,uncategorized
stb200cr_doorman,Doorman,dao,,,,0,uncategorized
stb200cr_ghost_1,Villager,dao,,,,0,uncategorized
stb200cr_ghost_2,Villager,dao,,,,0,uncategorized
stb200cr_ghost_3,Villager,dao,,,,0,uncategorized
stb200cr_ghost_4,Villager,dao,,,,0,uncategorized
stb200cr_ghost_5,Villager,dao,,,,0,uncategorized
stb200cr_ghost_burn_1,Villager,dao,,,,0,uncategorized
stb200cr_ghost_burn_2,Villager,dao,,,,0,uncategorized
stb200cr_ghost_burn_3,Villager,dao,,,,0,uncategorized
stb200cr_ghost_burn_4,Villager,dao,,,,0,uncategorized
stb200cr_ghost_child_1,Child,dao,,,,0,uncategorized
stb200cr_ghost_child_2,Child,dao,,,,0,uncategorized
stb200cr_ghost_corner,Villager,dao,,,,0,uncategorized
stb200cr_ghost_torch_1,Villager,dao,,,,0,uncategorized
stb200cr_ghost_torch_2,Villager,dao,,,,0,uncategorized
stb200cr_ghost_torch_3,Villager,dao,,,,0,uncategorized
stb200cr_ghost_torch_4,Villager,dao,,,,0,uncategorized
stb200cr_justice_fade,Spirit of Justice,dao,,,,0,uncategorized
stb200cr_summoner,Desire Demon,dao,,,,0,uncategorized
stb200cr_vampire,Lonely Soul,dao,,,,0,uncategorized
stb200cr_villager_watch_1,Village Watch,dao,,,,0,uncategorized
stb200cr_villager_watch_2,Village Watch,dao,,,,0,uncategorized
stb200ip_baroness_door,Gate,dao,,,,0,uncategorized
stb200ip_lyrium_vein_1,Lyrium Vein,dao,,,,0,uncategorized
stb200ip_lyrium_vein_2,Lyrium Vein,dao,,,,0,uncategorized
stb200ip_lyrium_vein_3,Lyrium Vein,dao,,,,0,uncategorized
stb200ip_oghren_fade,Fade,dao,,,,0,uncategorized
stb200ip_portal_apparatus,Veil Tear Apparatus,dao,,,,0,uncategorized
stb200ip_puzzle_pedistal,Runic Pedestal,dao,,,,0,uncategorized
stb200ip_puzzle_stone,Runestone,dao,,,,0,uncategorized
stb200ip_reward_con,Essence of Constitution,dao,,,,0,uncategorized
stb200ip_reward_dex,Essence of Dexterity,dao,,,,0,uncategorized
stb200ip_reward_int,Essence of Cunning,dao,,,,0,uncategorized
stb200ip_reward_mag,Essence of Magic,dao,,,,0,uncategorized
stb200ip_reward_str,Essence of Strength,dao,,,,0,uncategorized
stb200ip_reward_wil,Essence of Willpower,dao,,,,0,uncategorized
stb200ip_to_crypt_1,Shadowy Crypt,dao,,,,0,uncategorized
stb200ip_to_crypt_2,Crypt,dao,,,,0,uncategorized
